Date, AAPL, AMAZN, CAT, JNJ,JPM,MSFT,PG,XOM,,,
27/12/2024,255.59,223.75,223.75,145.05,241.17,430.53,169.53,106.48,,,
20/12/2024,254.49,224.92,224.92,144.47,237.6,436.6,168.06,105.87,,,
13/12/2024,248.13,227.46,227.46,146.62,239.94,447.27,171.06,110.84,,,
06/12/2024,242.84,227.03,227.03,149.31,247.36,443.57,173.82,113.57,,,
29/11/2024,237.33,207.89,207.89,155.01,249.72,423.46,179.26,117.96,,,
22/11/2024,229.87,197.12,197.12,155.17,248.55,417,176.28,121.79,,,
15/11/2024,225,202.61,202.61,154,245.31,415,169.54,119.31,,,
08/11/2024,226.96,208.18,208.18,155.47,236.98,422.54,167.71,121.11,,,
01/11/2024,222.91,197.93,197.93,160.13,222.94,410.37,165.1,114.95,,,
25/10/2024,231.41,187.83,187.83,160.88,222.31,428.15,168.22,119.49,,,
18/10/2024,235,188.99,188.99,165.12,225.37,418.16,171.28,120.01,,,
11/10/2024,227.55,188.82,188.82,161.46,222.29,416.32,171.09,123.61,,,
04/10/2024,226.8,186.51,186.51,160.29,211.22,416.06,168.88,124.83,,,
27/09/2024,227.79,187.97,187.97,161.4,210.5,428.02,173.55,115.82,,,
20/09/2024,228.2,191.6,191.6,164.16,211.09,435.27,174.22,115.27,,,
13/09/2024,222.5,186.49,186.49,165.52,204.32,430.59,174.08,111.15,,,
06/09/2024,220.82,171.39,171.39,164.38,212.46,401.7,175.59,112.64,,,
30/08/2024,229,178.5,178.5,165.86,224.8,417.14,171.54,117.94,,,
23/08/2024,226.84,177.04,177.04,164.13,218.31,416.79,169.17,116.32,,,
16/08/2024,226.05,177.06,177.06,159.39,213.97,418.47,167.89,118.17,,,
09/08/2024,216.24,166.94,166.94,160.62,205.8,406.02,170.54,118.85,,,
02/08/2024,219.86,167.9,167.9,164.14,199.14,408.49,170.08,116.88,,,
26/07/2024,217.96,182.5,182.5,160.64,212.24,425.27,169.11,117.33,,,
19/07/2024,224.31,183.13,183.13,154.69,209.78,437.11,167.96,116.07,,,
12/07/2024,230.54,194.49,194.49,149.88,204.94,453.55,166.61,113.27,,,
05/07/2024,226.34,200,200,146.48,204.79,467.56,165.21,113.37,,,
28/06/2024,210.62,193.25,193.25,146.16,202.26,446.95,164.92,115.12,,,
21/06/2024,207.49,189.08,189.08,148.75,196.3,449.78,168.26,110.76,,,
14/06/2024,212.49,183.66,183.66,145.54,193.78,442.57,166.79,109.11,,,
07/06/2024,196.89,184.3,184.3,147.08,199.95,423.85,167.06,112.75,,,
31/05/2024,192.25,176.44,176.44,146.67,202.63,415.13,164.54,117.26,,,
24/05/2024,189.98,180.75,180.75,146.97,200.71,430.16,165.33,113.42,,,
17/05/2024,189.87,184.7,184.7,154.64,204.79,420.21,167.64,119.64,,,
10/05/2024,183.05,187.48,187.48,149.91,198.77,414.74,166.85,117.96,,,
03/05/2024,183.38,186.21,186.21,149.27,190.51,406.66,164.46,116,,,
26/04/2024,169.3,179.62,179.62,146.14,193.49,406.32,161.29,117.96,,,
19/04/2024,165,174.63,174.63,147.91,185.8,399.12,158.14,119.88,,,
12/04/2024,176.55,186.13,186.13,147.52,182.79,421.9,155.33,120.37,,,
05/04/2024,169.58,185.07,185.07,152.39,197.45,425.52,156.1,121.37,,,
29/03/2024,171.48,180.38,180.38,158.19,200.3,420.72,162.25,116.24,,,
22/03/2024,172.28,178.87,178.87,155.23,196.62,428.74,161.66,113.49,,,
15/03/2024,172.62,174.42,174.42,158.18,190.3,416.42,161.38,111.27,,,
08/03/2024,170.73,175.35,175.35,159.52,188.22,406.22,160.35,108.38,,,
01/03/2024,179.66,178.22,178.22,162.12,185.29,415.5,158.85,105.84,,,
23/02/2024,182.52,174.99,174.99,161.84,183.99,410.34,161.03,103.84,,,
16/02/2024,182.31,169.51,169.51,156.55,179.03,404.06,157.51,103.73,,,
09/02/2024,188.85,174.45,174.45,156.76,175.01,420.55,157.42,101.77,,,
02/02/2024,185.85,171.81,171.81,156.61,174.73,411.22,158.09,101.97,,,
26/01/2024,192.42,159.12,159.12,159.5,172.28,403.93,156.14,103,,,
19/01/2024,191.56,155.34,155.34,161.68,170.31,398.67,147.57,96.95,,,
12/01/2024,185.92,154.62,154.62,162.39,169.05,388.47,150.6,99.95,,,
05/01/2024,181.18,145.24,145.24,161.13,172.27,367.75,147.42,102.63,,,
29/12/2023,192.53,151.94,151.94,156.74,170.1,376.04,146.54,99.98,,,
22/12/2023,193.6,153.42,153.42,155.46,167.4,374.58,145.28,101.91,,,
15/12/2023,197.57,149.97,149.97,155.16,165.23,370.73,143.96,100.9,,,
08/12/2023,195.71,147.42,147.42,154.42,158.52,374.23,145.15,99.55,,,
01/12/2023,191.24,147.03,147.03,158.38,156.84,374.51,152.66,102.99,,,
24/11/2023,189.97,146.74,146.74,152.5,153.54,377.43,151.38,104.57,,,
17/11/2023,189.69,145.18,145.18,149.79,152.82,369.85,151.07,104.96,,,
10/11/2023,186.4,143.56,143.56,147.25,146.43,369.67,151.41,103.75,,,
03/11/2023,176.65,138.6,138.6,151.34,143,352.8,150.07,107.78,,,
27/10/2023,168.22,127.74,127.74,145.6,135.69,329.81,147.16,105.55,,,
20/10/2023,172.88,125.17,125.17,153,142.95,326.67,148.05,111.08,,,
13/10/2023,178.85,129.79,129.79,156.85,148,327.73,144.69,109.87,,,
06/10/2023,177.49,127.96,127.96,157.64,145.1,327.26,144.09,107.17,,,
29/09/2023,171.21,127.12,127.12,155.75,145.02,315.75,145.86,117.58,,,
22/09/2023,174.79,129.12,129.12,160.5,145.73,317.01,151.58,114.94,,,
15/09/2023,175.01,140.39,140.39,161.45,148.81,330.22,153.47,116.7,,,
08/09/2023,178.18,138.23,138.23,160.56,143.83,334.27,152.93,115.61,,,
01/09/2023,189.46,138.12,138.12,160.48,146.82,328.66,154.51,113.52,,,
25/08/2023,178.61,133.26,133.26,166.25,147.05,322.98,153.54,108.25,,,
18/08/2023,174.49,133.22,133.22,172.49,148.97,316.48,152.54,110.04,,,
11/08/2023,177.79,138.41,138.41,173.85,154.45,321.01,157.02,111.83,,,
04/08/2023,181.99,139.57,139.57,169.04,156.02,327.78,155.28,107.42,,,
28/07/2023,195.83,132.21,132.21,174.48,156.91,338.37,156.41,104.16,,,
21/07/2023,191.94,130,130,170.19,154.95,343.77,152.93,103.89,,,
14/07/2023,190.69,134.68,134.68,159.87,149.77,345.24,150.05,100.94,,,
07/07/2023,190.68,129.78,129.78,159.25,144.34,337.22,148.8,103.16,,,
30/06/2023,193.97,130.36,130.36,165.52,145.44,340.54,151.74,107.25,,,
23/06/2023,186.68,129.33,129.33,165.48,138.85,335.02,148.46,102.4,,,
16/06/2023,184.92,125.49,125.49,164.23,143.26,342.33,149.54,105.13,,,
09/06/2023,180.96,123.43,123.43,160.01,141.01,326.79,146.56,107.39,,,
02/06/2023,180.95,124.25,124.25,156.97,140.47,335.4,146.52,105.76,,,
26/05/2023,175.43,120.11,120.11,154.35,136.94,332.89,145.4,104.97,,,
19/05/2023,175.16,116.25,116.25,158.91,139.18,318.34,153.17,106.26,,,
12/05/2023,172.57,110.26,110.26,160.78,134.1,308.97,155.96,105.78,,,
05/05/2023,173.57,105.655,105.655,162.68,136.74,310.65,156.03,108.68,,,
28/04/2023,169.68,105.45,105.45,163.7,138.24,307.26,156.38,118.34,,,
21/04/2023,165.02,106.96,106.96,162.69,140.54,285.76,156.07,116.01,,,
14/04/2023,165.21,102.51,102.51,165.84,138.73,286.14,151,116.05,,,
07/04/2023,164.66,102.06,102.06,165.15,127.47,291.6,152.22,115.05,,,
31/03/2023,164.9,103.29,103.29,155,130.31,288.3,148.69,109.66,,,
24/03/2023,160.25,98.13,98.13,152.65,124.91,280.57,146.72,103.53,,,
17/03/2023,155,98.95,98.95,152.38,125.81,279.43,142.93,99.84,,,
10/03/2023,148.5,90.73,90.73,151.61,133.65,248.59,137.19,107.78,,,
03/03/2023,151.03,94.9,94.9,154.02,143.66,255.29,140.95,112.81,,,
24/02/2023,146.71,93.5,93.5,155.97,140.93,249.22,139.26,110.75,,,
17/02/2023,152.55,97.2,97.2,160.39,142.24,258.06,140.01,111.28,,,
10/02/2023,151.01,97.61,97.61,162.15,141.04,263.1,138.26,119.17,,,
03/02/2023,154.5,103.39,103.39,164.61,141.09,258.35,142.61,111.92,,,
27/01/2023,145.93,102.24,102.24,168.23,140.32,248.16,140.57,115.61,,,
20/01/2023,137.87,97.25,97.25,168.74,135.08,240.22,142.97,113.35,,,
13/01/2023,134.76,98.12,98.12,173.43,143.01,239.23,150.88,113.15,,,
06/01/2023,129.62,86.08,86.08,180.25,137.94,224.93,153.92,110.53,,,
30/12/2022,129.93,84,84,176.65,134.1,239.82,151.56,110.3,,,
23/12/2022,131.86,85.25,85.25,177.48,131.28,238.73,152.62,108.68,,,
16/12/2022,134.51,87.86,87.86,175.67,129.29,244.69,150.44,104.7,,,
09/12/2022,142.16,89.09,89.09,175.74,132.16,245.42,150.92,103.54,,,
02/12/2022,147.81,94.13,94.13,178.88,135.16,255.02,150.61,109.86,,,
25/11/2022,148.11,93.41,93.41,177.24,136.74,247.49,146.72,113.21,,,
18/11/2022,151.29,94.14,94.14,176.2,133.84,241.22,142.57,112.08,,,
11/11/2022,149.7,100.79,100.79,169.25,135.3,247.11,140.97,113.95,,,
04/11/2022,138.38,90.98,90.98,171.48,130.68,221.39,134.44,112.31,,,
28/10/2022,155.74,103.41,103.41,174.87,126.08,235.87,135.22,110.7,,,
21/10/2022,147.27,119.32,119.32,168.71,122.23,242.12,128.58,105.86,,,
14/10/2022,138.38,106.9,106.9,164.46,111.19,228.56,125.08,99.19,,,
07/10/2022,140.09,114.56,114.56,160.2,105.98,234.24,124.27,101.03,,,
30/09/2022,138.2,113,113,163.36,104.5,232.9,126.25,87.31,,,
23/09/2022,150.43,113.78,113.78,166.72,109.14,237.92,135.58,85.75,,,
16/09/2022,150.7,123.53,123.53,167.6,117.08,244.74,138.28,93.21,,,
09/09/2022,157.37,133.27,133.27,165.71,119.17,264.46,139.96,96.5,,,
02/09/2022,155.81,127.51,127.51,162.74,113.71,256.06,137.16,95.59,,,
26/08/2022,163.62,130.75,130.75,164.27,114.67,268.09,142.29,97.87,,,
19/08/2022,171.52,138.23,138.23,169.31,118.63,286.15,149.73,94.08,,,
12/08/2022,172.1,143.55,143.55,165.3,122.13,291.91,146.67,94,,,
05/08/2022,165.35,140.8,140.8,171.11,115.76,282.91,144.72,88.45,,,
29/07/2022,162.51,134.95,134.95,174.52,115.36,280.74,138.91,96.93,,,
22/07/2022,154.09,122.42,122.42,172.12,114.76,260.36,143.02,87.08,,,
15/07/2022,150.17,113.55,113.55,178.23,112.95,256.72,145.07,84.54,,,
08/07/2022,147.04,115.54,115.54,178.28,114.36,267.66,145.02,86.08,,,
01/07/2022,138.93,109.56,109.56,179.52,114.05,259.58,146.11,87.55,,,
24/06/2022,141.66,116.46,116.46,182.29,117.32,267.7,144.35,86.9,,,
17/06/2022,131.56,106.22,106.22,169.46,113.03,247.65,132.36,86.12,,,
10/06/2022,137.13,109.65,109.65,172.55,119.55,252.99,141.95,100.46,,,
03/06/2022,145.38,122.35,122.35,176.42,130.16,270.02,145.89,99.09,,,
27/05/2022,149.64,115.146,115.146,181.09,131.27,273.24,148.72,97.59,,,
20/05/2022,137.59,107.591,107.591,176.98,117.34,252.56,141.79,91.86,,,
13/05/2022,147.11,113.055,113.055,176.85,119.09,261.12,153.62,88.86,,,
06/05/2022,157.28,114.773,114.773,176.37,123.72,274.73,156,91.69,,,
29/04/2022,157.65,124.282,124.282,180.46,119.36,277.52,160.55,85.25,,,
22/04/2022,161.79,144.35,144.35,181.54,126.81,274.03,161.25,85.13,,,
15/04/2022,165.29,151.707,151.707,179.9,126.12,279.83,158.57,87.83,,,
08/04/2022,170.09,154.461,154.461,182.12,133.49,296.97,160.1,86.84,,,
01/04/2022,174.31,163.56,163.56,178.19,135.31,309.42,155.09,83.12,,,
25/03/2022,174.72,164.773,164.773,176.92,141.92,303.68,152.83,85.2,,,
18/03/2022,163.98,161.251,161.251,174.84,140.1,300.43,150.15,78.67,,,
11/03/2022,154.73,145.525,145.525,169.35,128.89,280.07,143.22,84.92,,,
04/03/2022,163.17,145.641,145.641,169.48,134.4,289.86,155.14,84.09,,,
25/02/2022,164.85,153.789,153.789,166,147.97,297.31,158.24,77.84,,,
18/02/2022,167.3,152.602,152.602,163.36,152.14,287.93,159.9,77.36,,,
11/02/2022,168.64,153.294,153.294,167.71,153.92,295.04,156.29,80.21,,,
04/02/2022,172.39,157.64,157.64,171.63,152.56,305.94,161.53,81.41,,,
28/01/2022,170.33,143.978,143.978,171.79,146.61,308.26,160.5,75.28,,,
21/01/2022,162.41,142.643,142.643,164.87,145.08,296.03,162.62,72.17,,,
14/01/2022,173.07,162.138,162.138,167.84,157.89,310.2,159.81,71.87,,,
07/01/2022,172.17,162.554,162.554,173.95,167.16,314.04,162.74,68.88,,,
31/12/2021,177.57,166.717,166.717,171.07,158.35,336.32,163.58,61.19,,,